,0,1,2,3,4,5,6,7,8
1568,-246.0,-24.0,42.0,-41.0,-13.0,10.0,-956.0,-84.0,322.0
1569,-245.0,-23.0,47.0,-35.0,-21.0,6.0,-947.0,-80.0,331.0
1570,-245.0,-18.0,46.0,-34.0,-26.0,4.0,-943.0,-81.0,336.0
1571,-242.0,-23.0,52.0,-38.0,-30.0,3.0,-934.0,-80.0,342.0
1572,-245.0,-23.0,50.0,-43.0,-34.0,2.0,-933.0,-82.0,341.0
1573,-242.0,-21.0,52.0,-49.0,-34.0,1.0,-936.0,-79.0,348.0
1574,-240.0,-23.0,52.0,-52.0,-30.0,2.0,-942.0,-84.0,356.0
1575,-243.0,-24.0,56.0,-58.0,-23.0,4.0,-932.0,-89.0,360.0
1576,-242.0,-22.0,55.0,-60.0,-16.0,5.0,-935.0,-91.0,364.0
1577,-245.0,-25.0,58.0,-63.0,-11.0,8.0,-932.0,-89.0,371.0
1578,-240.0,-25.0,55.0,-65.0,-5.0,9.0,-927.0,-95.0,363.0
1579,-242.0,-26.0,53.0,-65.0,1.0,12.0,-938.0,-93.0,359.0
1580,-242.0,-25.0,51.0,-65.0,4.0,14.0,-927.0,-89.0,352.0
1581,-243.0,-21.0,53.0,-63.0,7.0,13.0,-932.0,-85.0,342.0
1582,-245.0,-23.0,49.0,-61.0,5.0,14.0,-936.0,-80.0,344.0
1583,-244.0,-20.0,50.0,-61.0,1.0,15.0,-937.0,-78.0,336.0
1584,-245.0,-22.0,46.0,-62.0,-2.0,13.0,-943.0,-79.0,336.0
1585,-246.0,-21.0,47.0,-63.0,-6.0,12.0,-952.0,-77.0,330.0
1586,-245.0,-23.0,46.0,-63.0,-10.0,11.0,-946.0,-88.0,331.0
1587,-243.0,-22.0,49.0,-63.0,-13.0,11.0,-942.0,-82.0,332.0
1588,-240.0,-24.0,53.0,-60.0,-15.0,8.0,-945.0,-85.0,338.0
1589,-243.0,-26.0,47.0,-55.0,-15.0,7.0,-941.0,-86.0,339.0
1590,-243.0,-23.0,50.0,-46.0,-17.0,5.0,-942.0,-89.0,341.0
1591,-245.0,-22.0,51.0,-35.0,-17.0,4.0,-937.0,-88.0,343.0
1592,-243.0,-25.0,56.0,-28.0,-18.0,3.0,-936.0,-79.0,348.0
1593,-240.0,-23.0,50.0,-21.0,-20.0,2.0,-925.0,-83.0,351.0
1594,-244.0,-23.0,54.0,-14.0,-22.0,0.0,-931.0,-85.0,357.0
1595,-244.0,-21.0,52.0,-9.0,-23.0,0.0,-939.0,-76.0,351.0
1596,-243.0,-22.0,54.0,-3.0,-24.0,-3.0,-940.0,-77.0,357.0
1597,-244.0,-21.0,57.0,-1.0,-24.0,-4.0,-934.0,-76.0,357.0
1598,-244.0,-21.0,56.0,0.0,-26.0,-5.0,-935.0,-70.0,359.0
1599,-244.0,-18.0,56.0,1.0,-27.0,-7.0,-941.0,-73.0,356.0
1600,-241.0,-19.0,51.0,4.0,-27.0,-9.0,-942.0,-76.0,358.0
1601,-244.0,-20.0,53.0,4.0,-26.0,-11.0,-952.0,-77.0,357.0
1602,-242.0,-20.0,48.0,5.0,-27.0,-10.0,-948.0,-72.0,359.0
1603,-241.0,-21.0,56.0,5.0,-25.0,-10.0,-953.0,-75.0,361.0
1604,-244.0,-21.0,53.0,3.0,-25.0,-11.0,-933.0,-71.0,359.0
1605,-243.0,-20.0,55.0,4.0,-19.0,-11.0,-942.0,-73.0,359.0
1606,-242.0,-22.0,55.0,2.0,-17.0,-13.0,-939.0,-72.0,357.0
1607,-244.0,-20.0,56.0,0.0,-16.0,-13.0,-936.0,-78.0,361.0
1608,-242.0,-18.0,55.0,2.0,-14.0,-14.0,-941.0,-76.0,356.0
1609,-240.0,-15.0,56.0,0.0,-10.0,-14.0,-934.0,-74.0,358.0
1610,-246.0,-21.0,52.0,-2.0,-11.0,-15.0,-941.0,-79.0,356.0
1611,-241.0,-24.0,52.0,-4.0,-10.0,-15.0,-936.0,-75.0,352.0
1612,-241.0,-21.0,55.0,-5.0,-10.0,-14.0,-930.0,-81.0,354.0
1613,-241.0,-22.0,56.0,-6.0,-10.0,-16.0,-932.0,-81.0,355.0
1614,-242.0,-21.0,53.0,-6.0,-10.0,-15.0,-928.0,-78.0,349.0
1615,-242.0,-20.0,51.0,-7.0,-11.0,-14.0,-932.0,-79.0,353.0
1616,-242.0,-21.0,47.0,-6.0,-12.0,-13.0,-928.0,-78.0,356.0
1617,-243.0,-19.0,52.0,-6.0,-14.0,-13.0,-935.0,-79.0,355.0
1618,-239.0,-22.0,51.0,-8.0,-19.0,-13.0,-934.0,-77.0,356.0
1619,-242.0,-21.0,54.0,-9.0,-18.0,-13.0,-935.0,-78.0,356.0
1620,-241.0,-30.0,60.0,-10.0,-20.0,-13.0,-936.0,-80.0,355.0
1621,-242.0,-18.0,50.0,-11.0,-23.0,-11.0,-934.0,-76.0,356.0
1622,-241.0,-22.0,53.0,-14.0,-23.0,-14.0,-932.0,-77.0,355.0
1623,-242.0,-19.0,53.0,-16.0,-21.0,-12.0,-935.0,-76.0,356.0
1624,-242.0,-20.0,52.0,-19.0,-22.0,-10.0,-930.0,-76.0,358.0
1625,-243.0,-19.0,57.0,-22.0,-22.0,-11.0,-932.0,-80.0,356.0
1626,-240.0,-23.0,51.0,-21.0,-21.0,-10.0,-933.0,-83.0,362.0
1627,-244.0,-22.0,55.0,-22.0,-20.0,-10.0,-929.0,-81.0,357.0
1628,-242.0,-23.0,57.0,-19.0,-19.0,-10.0,-952.0,-78.0,359.0
1629,-240.0,-24.0,52.0,-19.0,-19.0,-6.0,-925.0,-83.0,360.0
1630,-242.0,-23.0,54.0,-15.0,-22.0,-9.0,-928.0,-79.0,356.0
1631,-250.0,-25.0,62.0,-16.0,-21.0,-7.0,-942.0,-82.0,354.0
1632,-241.0,-21.0,52.0,-15.0,-25.0,-7.0,-936.0,-78.0,357.0
1633,-242.0,-21.0,53.0,-14.0,-27.0,-6.0,-927.0,-79.0,352.0
1634,-242.0,-20.0,55.0,-11.0,-30.0,-6.0,-932.0,-79.0,358.0
1635,-246.0,-19.0,53.0,-10.0,-31.0,-6.0,-935.0,-81.0,354.0
1636,-242.0,-22.0,56.0,-11.0,-31.0,-6.0,-942.0,-80.0,356.0
1637,-242.0,-23.0,58.0,-12.0,-32.0,-5.0,-936.0,-79.0,361.0
1638,-247.0,-19.0,53.0,-11.0,-30.0,-6.0,-928.0,-77.0,361.0
1639,-241.0,-18.0,57.0,-12.0,-30.0,-5.0,-932.0,-78.0,362.0
1640,-243.0,-23.0,58.0,-14.0,-29.0,-2.0,-935.0,-82.0,363.0
1641,-242.0,-21.0,56.0,-17.0,-28.0,-3.0,-926.0,-82.0,366.0
1642,-234.0,-13.0,42.0,-21.0,-28.0,-5.0,-929.0,-78.0,366.0
1643,-240.0,-22.0,61.0,-21.0,-26.0,-3.0,-927.0,-69.0,366.0
1644,-240.0,-20.0,52.0,-23.0,-25.0,-4.0,-915.0,-75.0,367.0
1645,-237.0,-24.0,62.0,-27.0,-24.0,-3.0,-924.0,-76.0,365.0
1646,-243.0,-19.0,54.0,-27.0,-25.0,-1.0,-930.0,-78.0,363.0
1647,-241.0,-24.0,57.0,-27.0,-25.0,-2.0,-927.0,-76.0,365.0
1648,-239.0,-16.0,59.0,-25.0,-26.0,-2.0,-939.0,-77.0,365.0
1649,-239.0,-22.0,51.0,-24.0,-27.0,-4.0,-926.0,-77.0,364.0
1650,-241.0,-22.0,55.0,-20.0,-27.0,-5.0,-932.0,-80.0,371.0
1651,-239.0,-21.0,61.0,-18.0,-29.0,-2.0,-926.0,-74.0,366.0
1652,-245.0,-22.0,56.0,-18.0,-28.0,-2.0,-930.0,-76.0,368.0
1653,-243.0,-18.0,57.0,-16.0,-27.0,0.0,-935.0,-76.0,372.0
1654,-241.0,-20.0,56.0,-19.0,-23.0,2.0,-933.0,-77.0,378.0
1655,-242.0,-16.0,61.0,-17.0,-17.0,3.0,-927.0,-71.0,369.0
1656,-241.0,-19.0,59.0,-20.0,-11.0,5.0,-925.0,-72.0,376.0
1657,-241.0,-20.0,58.0,-23.0,-5.0,10.0,-923.0,-74.0,377.0
1658,-239.0,-18.0,60.0,-29.0,0.0,14.0,-927.0,-80.0,377.0
1659,-242.0,-21.0,57.0,-32.0,4.0,16.0,-921.0,-83.0,376.0
1660,-241.0,-23.0,63.0,-32.0,8.0,18.0,-922.0,-79.0,383.0
1661,-239.0,-20.0,60.0,-32.0,13.0,18.0,-920.0,-83.0,374.0
1662,-240.0,-25.0,58.0,-30.0,15.0,15.0,-922.0,-76.0,372.0
1663,-240.0,-23.0,61.0,-30.0,16.0,14.0,-919.0,-83.0,372.0
1664,-238.0,-22.0,57.0,-27.0,14.0,13.0,-923.0,-79.0,367.0
1665,-240.0,-21.0,61.0,-27.0,12.0,13.0,-930.0,-82.0,373.0
1666,-242.0,-21.0,58.0,-28.0,11.0,12.0,-925.0,-81.0,369.0
1667,-241.0,-21.0,58.0,-25.0,10.0,12.0,-922.0,-81.0,367.0
1668,-241.0,-20.0,60.0,-23.0,10.0,11.0,-922.0,-79.0,367.0
1669,-239.0,-22.0,56.0,-20.0,11.0,11.0,-923.0,-74.0,369.0
1670,-239.0,-20.0,58.0,-16.0,12.0,11.0,-926.0,-77.0,368.0
1671,-241.0,-19.0,57.0,-17.0,13.0,9.0,-921.0,-81.0,369.0
1672,-240.0,-21.0,56.0,-17.0,14.0,10.0,-926.0,-80.0,368.0
1673,-240.0,-21.0,58.0,-18.0,15.0,8.0,-925.0,-79.0,368.0
1674,-241.0,-21.0,56.0,-20.0,17.0,8.0,-923.0,-78.0,370.0
1675,-242.0,-19.0,56.0,-26.0,18.0,8.0,-929.0,-69.0,371.0
1676,-240.0,-20.0,59.0,-31.0,19.0,9.0,-925.0,-81.0,367.0
1677,-240.0,-19.0,59.0,-36.0,20.0,9.0,-927.0,-74.0,373.0
1678,-243.0,-20.0,59.0,-41.0,22.0,10.0,-926.0,-74.0,369.0
1679,-240.0,-21.0,59.0,-46.0,23.0,11.0,-926.0,-72.0,368.0
1680,-242.0,-19.0,58.0,-48.0,25.0,10.0,-925.0,-76.0,371.0
1681,-243.0,-21.0,59.0,-51.0,26.0,9.0,-926.0,-75.0,370.0
1682,-239.0,-19.0,56.0,-51.0,28.0,9.0,-931.0,-72.0,367.0
1683,-239.0,-20.0,53.0,-48.0,28.0,8.0,-933.0,-75.0,363.0
1684,-242.0,-21.0,57.0,-46.0,30.0,8.0,-933.0,-71.0,364.0
1685,-245.0,-18.0,54.0,-46.0,29.0,8.0,-940.0,-68.0,358.0
1686,-242.0,-21.0,55.0,-45.0,27.0,5.0,-934.0,-73.0,360.0
1687,-242.0,-18.0,56.0,-43.0,26.0,5.0,-936.0,-72.0,353.0
1688,-242.0,-20.0,54.0,-43.0,23.0,3.0,-932.0,-72.0,356.0
1689,-240.0,-20.0,55.0,-42.0,20.0,4.0,-928.0,-69.0,352.0
1690,-242.0,-21.0,54.0,-40.0,18.0,4.0,-932.0,-66.0,358.0
1691,-246.0,-19.0,52.0,-39.0,14.0,3.0,-932.0,-66.0,355.0
1692,-245.0,-21.0,56.0,-38.0,13.0,0.0,-935.0,-65.0,358.0
1693,-244.0,-19.0,56.0,-37.0,9.0,-1.0,-935.0,-68.0,361.0
1694,-240.0,-19.0,56.0,-37.0,5.0,-1.0,-933.0,-69.0,359.0
1695,-245.0,-19.0,53.0,-37.0,2.0,-3.0,-935.0,-74.0,362.0
1696,-247.0,-15.0,58.0,-37.0,0.0,-4.0,-933.0,-75.0,360.0
1697,-241.0,-17.0,53.0,-36.0,-2.0,-5.0,-929.0,-74.0,364.0
1698,-245.0,-19.0,57.0,-36.0,-4.0,-4.0,-933.0,-73.0,364.0
1699,-241.0,-21.0,53.0,-34.0,-5.0,-6.0,-933.0,-71.0,360.0
1700,-243.0,-20.0,57.0,-35.0,-5.0,-7.0,-931.0,-70.0,369.0
1701,-243.0,-21.0,52.0,-37.0,-7.0,-6.0,-933.0,-69.0,366.0
1702,-241.0,-21.0,54.0,-40.0,-7.0,-5.0,-936.0,-70.0,363.0
1703,-244.0,-19.0,58.0,-40.0,-6.0,-4.0,-936.0,-73.0,364.0
1704,-241.0,-20.0,59.0,-42.0,-7.0,-6.0,-934.0,-71.0,364.0
1705,-241.0,-21.0,60.0,-42.0,-5.0,-5.0,-933.0,-79.0,366.0
1706,-241.0,-18.0,59.0,-46.0,-3.0,-6.0,-934.0,-66.0,367.0
1707,-242.0,-19.0,56.0,-44.0,-3.0,-7.0,-929.0,-67.0,367.0
1708,-242.0,-19.0,55.0,-45.0,-1.0,-5.0,-930.0,-69.0,367.0
1709,-243.0,-19.0,57.0,-44.0,0.0,-3.0,-928.0,-72.0,367.0
1710,-242.0,-21.0,57.0,-40.0,0.0,-3.0,-934.0,-68.0,364.0
1711,-244.0,-20.0,59.0,-35.0,-3.0,0.0,-932.0,-78.0,363.0
1712,-239.0,-21.0,57.0,-29.0,-4.0,0.0,-930.0,-75.0,362.0
1713,-243.0,-19.0,56.0,-21.0,-8.0,0.0,-930.0,-72.0,363.0
1714,-241.0,-19.0,56.0,-12.0,-12.0,1.0,-935.0,-68.0,362.0
1715,-240.0,-17.0,55.0,-2.0,-18.0,0.0,-931.0,-71.0,363.0
1716,-243.0,-20.0,58.0,5.0,-21.0,2.0,-922.0,-70.0,363.0
1717,-242.0,-20.0,58.0,14.0,-24.0,1.0,-932.0,-67.0,365.0
1718,-239.0,-19.0,54.0,17.0,-26.0,1.0,-927.0,-70.0,370.0
1719,-241.0,-18.0,55.0,17.0,-26.0,-1.0,-929.0,-62.0,370.0
1720,-242.0,-22.0,55.0,17.0,-27.0,0.0,-930.0,-78.0,366.0
1721,-240.0,-21.0,57.0,16.0,-24.0,-2.0,-928.0,-78.0,371.0
1722,-242.0,-19.0,57.0,12.0,-21.0,-3.0,-925.0,-78.0,373.0
1723,-239.0,-20.0,57.0,7.0,-19.0,-4.0,-927.0,-79.0,374.0
1724,-238.0,-21.0,60.0,5.0,-18.0,-3.0,-918.0,-83.0,370.0
1725,-237.0,-20.0,61.0,2.0,-17.0,-1.0,-921.0,-83.0,373.0
1726,-241.0,-21.0,57.0,5.0,-16.0,1.0,-921.0,-81.0,376.0
1727,-243.0,-24.0,57.0,5.0,-15.0,4.0,-923.0,-77.0,367.0
1728,-240.0,-19.0,57.0,9.0,-16.0,4.0,-927.0,-66.0,371.0
1729,-239.0,-19.0,57.0,15.0,-18.0,8.0,-925.0,-67.0,367.0
1730,-242.0,-17.0,58.0,22.0,-20.0,10.0,-931.0,-68.0,371.0
1731,-238.0,-21.0,59.0,30.0,-22.0,12.0,-924.0,-68.0,369.0
1732,-241.0,-21.0,59.0,31.0,-21.0,13.0,-927.0,-72.0,370.0
1733,-241.0,-20.0,60.0,31.0,-18.0,14.0,-926.0,-74.0,371.0
1734,-240.0,-20.0,58.0,26.0,-18.0,11.0,-923.0,-65.0,369.0
1735,-239.0,-21.0,61.0,19.0,-17.0,9.0,-925.0,-73.0,375.0
1736,-238.0,-19.0,63.0,11.0,-13.0,6.0,-917.0,-74.0,380.0
1737,-237.0,-21.0,61.0,1.0,-12.0,6.0,-922.0,-68.0,381.0
1738,-237.0,-20.0,58.0,-5.0,-10.0,4.0,-921.0,-63.0,376.0
1739,-238.0,-19.0,59.0,-14.0,-10.0,4.0,-920.0,-65.0,371.0
1740,-238.0,-16.0,59.0,-20.0,-10.0,3.0,-920.0,-63.0,377.0
1741,-238.0,-18.0,57.0,-24.0,-11.0,4.0,-920.0,-62.0,379.0
1742,-239.0,-17.0,62.0,-24.0,-12.0,3.0,-924.0,-63.0,369.0
1743,-241.0,-19.0,55.0,-24.0,-13.0,2.0,-922.0,-61.0,374.0
1744,-241.0,-18.0,55.0,-22.0,-14.0,1.0,-929.0,-64.0,370.0
1745,-243.0,-18.0,56.0,-21.0,-14.0,2.0,-927.0,-65.0,375.0
1746,-241.0,-18.0,60.0,-18.0,-14.0,1.0,-930.0,-63.0,377.0
1747,-241.0,-18.0,59.0,-15.0,-13.0,1.0,-929.0,-65.0,385.0
1748,-241.0,-19.0,60.0,-11.0,-11.0,0.0,-927.0,-69.0,383.0
1749,-241.0,-17.0,63.0,-9.0,-9.0,-1.0,-932.0,-67.0,387.0
1750,-240.0,-19.0,61.0,-7.0,-6.0,1.0,-927.0,-59.0,385.0
1751,-238.0,-19.0,59.0,-4.0,-1.0,-1.0,-927.0,-61.0,388.0
1752,-240.0,-17.0,59.0,-3.0,2.0,-2.0,-926.0,-65.0,384.0
1753,-243.0,-16.0,61.0,-5.0,3.0,-2.0,-924.0,-66.0,385.0
1754,-241.0,-15.0,62.0,-7.0,4.0,-4.0,-927.0,-65.0,380.0
1755,-241.0,-17.0,59.0,-8.0,7.0,-4.0,-928.0,-57.0,377.0
1756,-243.0,-17.0,63.0,-13.0,7.0,-5.0,-928.0,-62.0,378.0
1757,-240.0,-19.0,61.0,-15.0,7.0,-5.0,-930.0,-58.0,377.0
1758,-240.0,-14.0,57.0,-20.0,8.0,-5.0,-925.0,-57.0,373.0
1759,-241.0,-16.0,60.0,-26.0,9.0,-5.0,-929.0,-58.0,373.0
1760,-238.0,-15.0,59.0,-28.0,9.0,-6.0,-922.0,-64.0,378.0
1761,-240.0,-19.0,57.0,-34.0,9.0,-7.0,-920.0,-63.0,378.0
1762,-241.0,-17.0,63.0,-37.0,8.0,-6.0,-926.0,-63.0,376.0
1763,-241.0,-20.0,59.0,-38.0,8.0,-8.0,-921.0,-63.0,372.0
1764,-239.0,-16.0,63.0,-37.0,7.0,-6.0,-920.0,-59.0,379.0
1765,-237.0,-20.0,57.0,-35.0,6.0,-1.0,-927.0,-69.0,377.0
1766,-239.0,-19.0,60.0,-32.0,4.0,-3.0,-927.0,-68.0,375.0
1767,-241.0,-20.0,58.0,-34.0,2.0,-4.0,-928.0,-66.0,372.0
1768,-245.0,-15.0,60.0,-32.0,0.0,-5.0,-931.0,-62.0,373.0
1769,-243.0,-15.0,59.0,-33.0,-1.0,-4.0,-926.0,-68.0,371.0
1770,-241.0,-19.0,54.0,-31.0,-2.0,-4.0,-931.0,-61.0,374.0
1771,-244.0,-17.0,55.0,-30.0,-2.0,-4.0,-928.0,-61.0,379.0
1772,-242.0,-18.0,56.0,-29.0,-2.0,-4.0,-925.0,-65.0,377.0
1773,-241.0,-14.0,63.0,-33.0,0.0,-6.0,-927.0,-66.0,373.0
1774,-239.0,-20.0,56.0,-38.0,1.0,-6.0,-927.0,-68.0,382.0
1775,-241.0,-18.0,60.0,-44.0,2.0,-6.0,-924.0,-66.0,376.0
1776,-242.0,-20.0,62.0,-47.0,4.0,-3.0,-924.0,-61.0,376.0
1777,-241.0,-18.0,61.0,-50.0,5.0,-3.0,-925.0,-66.0,376.0
1778,-242.0,-19.0,59.0,-51.0,6.0,-2.0,-922.0,-65.0,379.0
1779,-240.0,-19.0,59.0,-50.0,4.0,-2.0,-922.0,-69.0,381.0
1780,-238.0,-22.0,61.0,-50.0,3.0,-2.0,-925.0,-65.0,386.0
1781,-240.0,-19.0,62.0,-52.0,2.0,-2.0,-925.0,-62.0,379.0
1782,-241.0,-18.0,59.0,-53.0,1.0,0.0,-927.0,-64.0,382.0
1783,-239.0,-20.0,63.0,-53.0,2.0,1.0,-926.0,-69.0,379.0
1784,-239.0,-20.0,58.0,-54.0,3.0,1.0,-928.0,-69.0,381.0
1785,-240.0,-15.0,60.0,-54.0,4.0,1.0,-927.0,-71.0,381.0
1786,-240.0,-20.0,60.0,-55.0,7.0,2.0,-923.0,-66.0,379.0
1787,-239.0,-19.0,59.0,-55.0,11.0,2.0,-925.0,-73.0,377.0
1788,-241.0,-19.0,59.0,-53.0,14.0,1.0,-927.0,-65.0,381.0
1789,-241.0,-17.0,60.0,-53.0,17.0,4.0,-924.0,-65.0,380.0
1790,-237.0,-21.0,65.0,-55.0,18.0,3.0,-920.0,-65.0,378.0
1791,-238.0,-19.0,62.0,-55.0,18.0,5.0,-918.0,-67.0,386.0
1792,-239.0,-18.0,60.0,-56.0,18.0,3.0,-917.0,-68.0,382.0
1793,-240.0,-18.0,63.0,-54.0,16.0,4.0,-914.0,-68.0,379.0
1794,-238.0,-18.0,60.0,-55.0,14.0,4.0,-921.0,-69.0,375.0
1795,-240.0,-18.0,60.0,-54.0,12.0,4.0,-922.0,-66.0,382.0
1796,-238.0,-14.0,56.0,-54.0,8.0,3.0,-921.0,-66.0,373.0
1797,-241.0,-13.0,57.0,-54.0,4.0,1.0,-928.0,-66.0,374.0
1798,-243.0,-17.0,58.0,-53.0,2.0,-2.0,-928.0,-64.0,382.0
1799,-243.0,-20.0,55.0,-53.0,-1.0,-1.0,-922.0,-62.0,375.0
1800,-241.0,-18.0,58.0,-54.0,-1.0,-2.0,-926.0,-64.0,381.0
1801,-243.0,-18.0,60.0,-56.0,0.0,-3.0,-930.0,-63.0,379.0
1802,-240.0,-15.0,65.0,-55.0,3.0,-4.0,-924.0,-56.0,380.0
1803,-242.0,-19.0,60.0,-53.0,7.0,-3.0,-925.0,-64.0,383.0
1804,-240.0,-18.0,62.0,-54.0,10.0,-4.0,-934.0,-65.0,384.0
1805,-239.0,-19.0,63.0,-52.0,13.0,-3.0,-924.0,-57.0,382.0
1806,-241.0,-18.0,60.0,-51.0,16.0,-2.0,-920.0,-68.0,384.0
1807,-241.0,-17.0,61.0,-49.0,17.0,-1.0,-923.0,-68.0,379.0
1808,-239.0,-18.0,63.0,-46.0,18.0,-3.0,-925.0,-63.0,378.0
1809,-238.0,-21.0,65.0,-43.0,19.0,-3.0,-925.0,-66.0,381.0
1810,-241.0,-17.0,62.0,-43.0,21.0,-4.0,-923.0,-65.0,379.0
1811,-238.0,-15.0,61.0,-42.0,20.0,-5.0,-924.0,-64.0,382.0
1812,-241.0,-15.0,61.0,-43.0,19.0,-5.0,-923.0,-66.0,384.0
1813,-243.0,-18.0,62.0,-43.0,20.0,-6.0,-922.0,-59.0,381.0
1814,-241.0,-15.0,59.0,-45.0,19.0,-6.0,-921.0,-65.0,384.0
1815,-240.0,-18.0,61.0,-45.0,18.0,-7.0,-926.0,-62.0,385.0
1816,-239.0,-16.0,58.0,-46.0,17.0,-6.0,-931.0,-60.0,377.0
1817,-239.0,-18.0,59.0,-45.0,19.0,-8.0,-924.0,-62.0,374.0
1818,-241.0,-18.0,56.0,-47.0,20.0,-7.0,-929.0,-65.0,376.0
1819,-239.0,-18.0,56.0,-48.0,20.0,-8.0,-926.0,-63.0,380.0
1820,-240.0,-20.0,59.0,-51.0,21.0,-8.0,-925.0,-64.0,382.0
1821,-242.0,-16.0,60.0,-51.0,20.0,-7.0,-924.0,-69.0,375.0
1822,-241.0,-20.0,59.0,-48.0,19.0,-6.0,-925.0,-63.0,379.0
1823,-238.0,-18.0,56.0,-48.0,20.0,-7.0,-927.0,-65.0,378.0
1824,-239.0,-18.0,60.0,-50.0,21.0,-6.0,-931.0,-65.0,376.0
1825,-243.0,-17.0,60.0,-48.0,22.0,-8.0,-922.0,-64.0,378.0
1826,-240.0,-21.0,59.0,-50.0,22.0,-7.0,-925.0,-64.0,379.0
1827,-241.0,-18.0,60.0,-50.0,24.0,-6.0,-922.0,-64.0,385.0
1828,-238.0,-17.0,61.0,-52.0,25.0,-7.0,-922.0,-66.0,379.0
1829,-241.0,-17.0,59.0,-52.0,26.0,-8.0,-924.0,-67.0,379.0
1830,-240.0,-17.0,55.0,-54.0,26.0,-7.0,-922.0,-64.0,380.0
1831,-240.0,-20.0,57.0,-57.0,27.0,-7.0,-925.0,-63.0,386.0
1832,-237.0,-17.0,65.0,-60.0,28.0,-8.0,-925.0,-61.0,379.0
1833,-239.0,-18.0,58.0,-63.0,26.0,-8.0,-923.0,-61.0,379.0
1834,-244.0,-18.0,61.0,-64.0,25.0,-9.0,-927.0,-63.0,376.0
1835,-241.0,-17.0,62.0,-64.0,24.0,-10.0,-925.0,-60.0,376.0
1836,-240.0,-19.0,58.0,-64.0,25.0,-10.0,-922.0,-65.0,378.0
1837,-240.0,-19.0,60.0,-65.0,25.0,-10.0,-927.0,-69.0,374.0
1838,-237.0,-21.0,60.0,-64.0,26.0,-9.0,-927.0,-69.0,377.0
1839,-242.0,-18.0,61.0,-63.0,24.0,-9.0,-926.0,-65.0,377.0
1840,-240.0,-15.0,60.0,-63.0,23.0,-9.0,-928.0,-64.0,374.0
1841,-239.0,-21.0,56.0,-64.0,21.0,-8.0,-929.0,-73.0,376.0
1842,-243.0,-17.0,58.0,-60.0,22.0,-9.0,-927.0,-63.0,380.0
1843,-240.0,-18.0,58.0,-58.0,21.0,-8.0,-929.0,-65.0,373.0
1844,-243.0,-18.0,64.0,-54.0,19.0,-8.0,-929.0,-67.0,375.0
1845,-240.0,-18.0,59.0,-51.0,21.0,-10.0,-929.0,-69.0,373.0
1846,-243.0,-17.0,63.0,-46.0,21.0,-9.0,-924.0,-63.0,381.0
1847,-242.0,-18.0,59.0,-43.0,20.0,-9.0,-926.0,-66.0,371.0
1848,-241.0,-19.0,57.0,-41.0,22.0,-9.0,-925.0,-65.0,371.0
1849,-238.0,-19.0,60.0,-40.0,21.0,-9.0,-921.0,-63.0,377.0
1850,-242.0,-18.0,61.0,-40.0,21.0,-9.0,-921.0,-65.0,378.0
1851,-239.0,-19.0,57.0,-41.0,20.0,-10.0,-921.0,-67.0,371.0
1852,-240.0,-21.0,59.0,-43.0,19.0,-11.0,-936.0,-65.0,375.0
1853,-242.0,-18.0,56.0,-42.0,18.0,-11.0,-924.0,-65.0,378.0
1854,-243.0,-20.0,59.0,-45.0,16.0,-14.0,-924.0,-66.0,377.0
1855,-243.0,-17.0,60.0,-48.0,17.0,-13.0,-922.0,-64.0,378.0
1856,-240.0,-20.0,58.0,-48.0,17.0,-12.0,-924.0,-65.0,378.0
1857,-240.0,-16.0,61.0,-52.0,19.0,-12.0,-927.0,-71.0,377.0
1858,-241.0,-21.0,62.0,-56.0,20.0,-13.0,-925.0,-70.0,385.0
1859,-240.0,-19.0,59.0,-57.0,23.0,-11.0,-920.0,-71.0,385.0
1860,-242.0,-21.0,64.0,-60.0,27.0,-12.0,-924.0,-69.0,379.0
1861,-244.0,-18.0,58.0,-63.0,29.0,-13.0,-926.0,-72.0,388.0
1862,-239.0,-19.0,59.0,-65.0,31.0,-13.0,-924.0,-67.0,381.0
1863,-241.0,-20.0,63.0,-67.0,33.0,-14.0,-923.0,-65.0,379.0
1864,-242.0,-20.0,58.0,-68.0,33.0,-14.0,-928.0,-66.0,376.0
1865,-240.0,-20.0,61.0,-71.0,33.0,-13.0,-922.0,-65.0,376.0
1866,-239.0,-20.0,58.0,-68.0,32.0,-12.0,-918.0,-63.0,375.0
1867,-239.0,-19.0,54.0,-67.0,32.0,-11.0,-928.0,-73.0,373.0
1868,-241.0,-18.0,61.0,-61.0,30.0,-10.0,-916.0,-63.0,372.0
1869,-241.0,-18.0,57.0,-56.0,29.0,-9.0,-925.0,-64.0,372.0
1870,-242.0,-19.0,58.0,-48.0,24.0,-9.0,-924.0,-66.0,368.0
1871,-241.0,-30.0,68.0,-37.0,18.0,-10.0,-927.0,-65.0,370.0
1872,-241.0,-18.0,56.0,-27.0,12.0,-10.0,-930.0,-63.0,365.0
1873,-243.0,-18.0,54.0,-20.0,5.0,-11.0,-925.0,-65.0,363.0
1874,-244.0,-18.0,55.0,-13.0,0.0,-12.0,-928.0,-67.0,367.0
1875,-242.0,-20.0,57.0,-6.0,-4.0,-14.0,-929.0,-73.0,361.0
1876,-243.0,-19.0,59.0,-2.0,-8.0,-16.0,-933.0,-72.0,364.0
1877,-242.0,-20.0,56.0,4.0,-11.0,-17.0,-932.0,-65.0,362.0
