,0,1,2,3,4,5,6,7,8
1587,15.0,-249.0,-53.0,-28.0,69.0,-8.0,40.0,-954.0,-96.0
1588,14.0,-252.0,-50.0,-27.0,68.0,-8.0,40.0,-962.0,-95.0
1589,15.0,-251.0,-49.0,-26.0,70.0,-9.0,41.0,-952.0,-94.0
1590,16.0,-253.0,-54.0,-24.0,69.0,-7.0,42.0,-954.0,-96.0
1591,15.0,-248.0,-48.0,-25.0,69.0,-7.0,43.0,-955.0,-95.0
1592,23.0,-243.0,-68.0,-24.0,72.0,-7.0,46.0,-954.0,-98.0
1593,16.0,-249.0,-50.0,-24.0,73.0,-8.0,44.0,-954.0,-99.0
1594,18.0,-253.0,-48.0,-23.0,75.0,-8.0,46.0,-954.0,-97.0
1595,17.0,-250.0,-55.0,-24.0,76.0,-9.0,48.0,-956.0,-103.0
1596,18.0,-253.0,-48.0,-25.0,78.0,-10.0,46.0,-956.0,-99.0
1597,19.0,-251.0,-47.0,-27.0,79.0,-11.0,50.0,-957.0,-103.0
1598,16.0,-248.0,-53.0,-27.0,81.0,-10.0,49.0,-953.0,-103.0
1599,18.0,-251.0,-53.0,-25.0,85.0,-13.0,44.0,-956.0,-102.0
1600,17.0,-250.0,-54.0,-21.0,87.0,-15.0,42.0,-957.0,-102.0
1601,14.0,-251.0,-49.0,-17.0,90.0,-15.0,45.0,-951.0,-107.0
1602,16.0,-248.0,-56.0,-14.0,92.0,-16.0,49.0,-955.0,-102.0
1603,13.0,-239.0,-51.0,-12.0,95.0,-17.0,43.0,-953.0,-97.0
1604,17.0,-251.0,-55.0,-9.0,99.0,-18.0,43.0,-950.0,-99.0
1605,16.0,-248.0,-50.0,-8.0,99.0,-19.0,42.0,-954.0,-97.0
1606,14.0,-248.0,-51.0,-8.0,100.0,-19.0,42.0,-953.0,-97.0
1607,14.0,-248.0,-52.0,-7.0,100.0,-18.0,42.0,-947.0,-98.0
1608,16.0,-251.0,-51.0,-6.0,98.0,-15.0,42.0,-953.0,-97.0
1609,17.0,-250.0,-52.0,-7.0,94.0,-16.0,41.0,-947.0,-95.0
1610,17.0,-248.0,-52.0,-5.0,93.0,-13.0,40.0,-947.0,-94.0
1611,17.0,-249.0,-48.0,-4.0,92.0,-13.0,43.0,-946.0,-94.0
1612,16.0,-247.0,-47.0,-3.0,92.0,-11.0,43.0,-954.0,-96.0
1613,17.0,-249.0,-50.0,-2.0,93.0,-11.0,45.0,-949.0,-89.0
1614,14.0,-254.0,-39.0,1.0,94.0,-10.0,40.0,-947.0,-94.0
1615,17.0,-248.0,-51.0,1.0,95.0,-10.0,40.0,-946.0,-92.0
1616,15.0,-248.0,-49.0,1.0,97.0,-7.0,41.0,-946.0,-90.0
1617,16.0,-248.0,-51.0,1.0,97.0,-6.0,41.0,-944.0,-95.0
1618,14.0,-248.0,-52.0,-1.0,98.0,-5.0,43.0,-947.0,-93.0
1619,19.0,-248.0,-51.0,-3.0,100.0,-6.0,41.0,-945.0,-95.0
1620,15.0,-246.0,-50.0,-3.0,103.0,-6.0,43.0,-950.0,-94.0
1621,13.0,-250.0,-52.0,-3.0,104.0,-7.0,42.0,-947.0,-96.0
1622,16.0,-248.0,-47.0,-6.0,107.0,-7.0,51.0,-943.0,-94.0
1623,15.0,-251.0,-49.0,-6.0,109.0,-8.0,47.0,-950.0,-93.0
1624,17.0,-248.0,-46.0,-6.0,109.0,-8.0,48.0,-948.0,-93.0
1625,20.0,-253.0,-40.0,-9.0,109.0,-7.0,48.0,-951.0,-91.0
1626,16.0,-250.0,-51.0,-10.0,110.0,-7.0,43.0,-951.0,-93.0
1627,17.0,-250.0,-51.0,-12.0,112.0,-7.0,51.0,-952.0,-97.0
1628,16.0,-251.0,-49.0,-15.0,112.0,-7.0,46.0,-953.0,-96.0
1629,19.0,-252.0,-49.0,-19.0,115.0,-7.0,56.0,-956.0,-96.0
1630,21.0,-251.0,-48.0,-21.0,118.0,-6.0,42.0,-967.0,-99.0
1631,16.0,-252.0,-50.0,-23.0,125.0,-6.0,50.0,-974.0,-102.0
1632,20.0,-254.0,-52.0,-25.0,129.0,-5.0,43.0,-973.0,-94.0
1633,17.0,-254.0,-49.0,-24.0,130.0,-4.0,46.0,-972.0,-92.0
1634,19.0,-252.0,-47.0,-23.0,130.0,1.0,45.0,-978.0,-92.0
1635,16.0,-252.0,-55.0,-19.0,129.0,3.0,49.0,-978.0,-83.0
1636,-4.0,-263.0,-33.0,-17.0,134.0,8.0,62.0,-984.0,-79.0
1637,20.0,-256.0,-41.0,-17.0,141.0,10.0,55.0,-986.0,-76.0
1638,19.0,-255.0,-46.0,-21.0,150.0,13.0,56.0,-987.0,-81.0
1639,21.0,-256.0,-47.0,-27.0,153.0,17.0,60.0,-982.0,-91.0
1640,20.0,-256.0,-48.0,-40.0,156.0,23.0,57.0,-982.0,-98.0
1641,21.0,-256.0,-52.0,-59.0,158.0,26.0,60.0,-984.0,-102.0
1642,19.0,-255.0,-52.0,-80.0,157.0,31.0,52.0,-982.0,-101.0
1643,18.0,-256.0,-49.0,-97.0,153.0,36.0,55.0,-983.0,-100.0
1644,18.0,-254.0,-51.0,-111.0,145.0,43.0,49.0,-982.0,-99.0
1645,14.0,-256.0,-50.0,-122.0,137.0,48.0,51.0,-978.0,-97.0
1646,23.0,-254.0,-38.0,-127.0,137.0,53.0,49.0,-978.0,-95.0
1647,20.0,-252.0,-51.0,-128.0,148.0,54.0,48.0,-970.0,-98.0
1648,18.0,-250.0,-52.0,-132.0,162.0,56.0,54.0,-959.0,-103.0
1649,18.0,-246.0,-55.0,-139.0,178.0,52.0,47.0,-950.0,-118.0
1650,16.0,-246.0,-59.0,-153.0,192.0,49.0,44.0,-937.0,-128.0
1651,14.0,-244.0,-62.0,-167.0,200.0,42.0,43.0,-933.0,-141.0
1652,16.0,-245.0,-59.0,-180.0,204.0,38.0,39.0,-928.0,-143.0
1653,12.0,-243.0,-62.0,-189.0,203.0,31.0,37.0,-928.0,-149.0
1654,15.0,-245.0,-59.0,-193.0,196.0,26.0,38.0,-927.0,-150.0
1655,15.0,-242.0,-62.0,-190.0,185.0,22.0,37.0,-926.0,-148.0
1656,14.0,-246.0,-65.0,-183.0,175.0,17.0,32.0,-931.0,-144.0
1657,5.0,-233.0,-64.0,-170.0,162.0,9.0,42.0,-924.0,-148.0
1658,18.0,-243.0,-62.0,-156.0,156.0,6.0,40.0,-926.0,-143.0
1659,16.0,-241.0,-58.0,-143.0,157.0,1.0,45.0,-927.0,-141.0
1660,14.0,-241.0,-56.0,-134.0,157.0,-2.0,42.0,-919.0,-128.0
1661,13.0,-241.0,-55.0,-123.0,156.0,-6.0,40.0,-915.0,-113.0
1662,10.0,-239.0,-52.0,-109.0,155.0,-8.0,37.0,-910.0,-98.0
1663,14.0,-240.0,-50.0,-90.0,149.0,-7.0,34.0,-907.0,-86.0
1664,13.0,-238.0,-45.0,-70.0,140.0,-5.0,34.0,-905.0,-70.0
1665,14.0,-240.0,-40.0,-48.0,131.0,-1.0,33.0,-905.0,-60.0
1666,11.0,-234.0,-43.0,-25.0,118.0,7.0,32.0,-901.0,-55.0
1667,10.0,-237.0,-32.0,1.0,112.0,13.0,22.0,-893.0,-49.0
1668,9.0,-233.0,-24.0,21.0,107.0,21.0,13.0,-887.0,-41.0
1669,5.0,-233.0,-34.0,39.0,102.0,28.0,2.0,-886.0,-38.0
1670,-1.0,-231.0,-34.0,55.0,98.0,39.0,-8.0,-884.0,-33.0
1671,-3.0,-228.0,-34.0,67.0,89.0,48.0,-14.0,-880.0,-29.0
1672,-5.0,-230.0,-35.0,73.0,77.0,58.0,-23.0,-878.0,-39.0
1673,-7.0,-227.0,-36.0,71.0,63.0,66.0,-38.0,-871.0,-50.0
1674,-8.0,-225.0,-37.0,62.0,43.0,74.0,-41.0,-866.0,-55.0
1675,-10.0,-224.0,-45.0,45.0,20.0,82.0,-46.0,-862.0,-75.0
1676,-3.0,-223.0,-46.0,18.0,-7.0,90.0,-39.0,-850.0,-85.0
1677,-7.0,-219.0,-50.0,-10.0,-26.0,90.0,-36.0,-844.0,-97.0
1678,-7.0,-217.0,-54.0,-37.0,-45.0,90.0,-31.0,-838.0,-100.0
1679,-6.0,-221.0,-42.0,-66.0,-61.0,84.0,-24.0,-831.0,-98.0
1680,2.0,-216.0,-51.0,-85.0,-80.0,80.0,-15.0,-829.0,-98.0
1681,-1.0,-211.0,-51.0,-97.0,-99.0,73.0,-6.0,-824.0,-101.0
1682,5.0,-213.0,-50.0,-100.0,-122.0,68.0,4.0,-817.0,-104.0
1683,9.0,-209.0,-52.0,-95.0,-146.0,62.0,20.0,-815.0,-105.0
1684,10.0,-206.0,-52.0,-87.0,-171.0,58.0,29.0,-798.0,-113.0
1685,10.0,-197.0,-57.0,-80.0,-203.0,50.0,22.0,-776.0,-129.0
1686,8.0,-196.0,-61.0,-71.0,-234.0,45.0,25.0,-755.0,-138.0
1687,7.0,-188.0,-61.0,-72.0,-272.0,36.0,12.0,-726.0,-154.0
1688,0.0,-182.0,-65.0,-76.0,-313.0,33.0,0.0,-699.0,-159.0
1689,1.0,-174.0,-72.0,-83.0,-354.0,30.0,-13.0,-661.0,-182.0
1690,3.0,-170.0,-70.0,-92.0,-396.0,29.0,-23.0,-635.0,-196.0
1691,-2.0,-152.0,-80.0,-105.0,-431.0,25.0,-26.0,-600.0,-218.0
1692,-4.0,-142.0,-86.0,-125.0,-461.0,24.0,-18.0,-557.0,-236.0
1693,-1.0,-128.0,-87.0,-148.0,-481.0,21.0,-10.0,-510.0,-258.0
1694,10.0,-123.0,-91.0,-172.0,-486.0,18.0,15.0,-484.0,-267.0
1695,14.0,-114.0,-92.0,-201.0,-474.0,7.0,34.0,-444.0,-270.0
1696,15.0,-110.0,-89.0,-221.0,-451.0,-6.0,40.0,-417.0,-267.0
1697,26.0,-104.0,-83.0,-240.0,-424.0,-22.0,70.0,-399.0,-242.0
1698,23.0,-103.0,-71.0,-247.0,-393.0,-34.0,81.0,-396.0,-203.0
1699,34.0,-105.0,-65.0,-237.0,-360.0,-44.0,103.0,-404.0,-168.0
1700,29.0,-110.0,-50.0,-215.0,-324.0,-55.0,105.0,-419.0,-112.0
1701,40.0,-117.0,-43.0,-178.0,-293.0,-70.0,100.0,-438.0,-60.0
1702,25.0,-122.0,-34.0,-139.0,-262.0,-75.0,92.0,-468.0,-36.0
1703,27.0,-128.0,-26.0,-101.0,-232.0,-76.0,90.0,-485.0,-16.0
1704,21.0,-133.0,-28.0,-75.0,-202.0,-68.0,64.0,-504.0,-9.0
1705,10.0,-136.0,-30.0,-61.0,-195.0,-63.0,20.0,-515.0,-29.0
1706,-5.0,-137.0,-35.0,-75.0,-212.0,-51.0,-11.0,-535.0,-44.0
1707,-10.0,-141.0,-44.0,-105.0,-251.0,-44.0,-40.0,-550.0,-60.0
1708,-10.0,-145.0,-52.0,-149.0,-291.0,-25.0,-62.0,-562.0,-103.0
1709,-11.0,-148.0,-61.0,-216.0,-320.0,1.0,-61.0,-596.0,-133.0
1710,-12.0,-159.0,-64.0,-305.0,-336.0,27.0,-52.0,-621.0,-167.0
1711,-1.0,-167.0,-69.0,-413.0,-324.0,51.0,-28.0,-657.0,-183.0
1712,6.0,-184.0,-69.0,-518.0,-281.0,76.0,-7.0,-702.0,-194.0
1713,7.0,-197.0,-70.0,-604.0,-216.0,97.0,2.0,-767.0,-181.0
1714,13.0,-219.0,-63.0,-670.0,-139.0,125.0,20.0,-836.0,-152.0
1715,14.0,-252.0,-54.0,-683.0,-92.0,145.0,31.0,-948.0,-116.0
1716,19.0,-278.0,-36.0,-648.0,-75.0,169.0,61.0,-1063.0,-67.0
1717,25.0,-314.0,-35.0,-562.0,-89.0,181.0,79.0,-1175.0,-35.0
1718,35.0,-340.0,-28.0,-428.0,-115.0,195.0,120.0,-1315.0,-12.0
1719,47.0,-383.0,-24.0,-271.0,-138.0,200.0,158.0,-1448.0,10.0
1720,53.0,-416.0,-16.0,-93.0,-137.0,203.0,195.0,-1576.0,33.0
1721,68.0,-449.0,-22.0,101.0,-109.0,196.0,232.0,-1680.0,11.0
1722,77.0,-471.0,-40.0,278.0,-67.0,177.0,260.0,-1760.0,-57.0
1723,78.0,-495.0,-67.0,418.0,-29.0,140.0,277.0,-1827.0,-167.0
1724,78.0,-493.0,-103.0,510.0,15.0,121.0,257.0,-1873.0,-286.0
1725,73.0,-502.0,-117.0,547.0,64.0,114.0,226.0,-1914.0,-367.0
1726,65.0,-509.0,-118.0,607.0,139.0,125.0,202.0,-1945.0,-388.0
1727,68.0,-528.0,-106.0,730.0,241.0,126.0,210.0,-1997.0,-322.0
1728,69.0,-535.0,-85.0,934.0,360.0,105.0,209.0,-2025.0,-237.0
1729,72.0,-535.0,-66.0,1185.0,500.0,79.0,231.0,-2036.0,-163.0
1730,72.0,-540.0,-52.0,1424.0,651.0,55.0,241.0,-2051.0,-112.0
1731,73.0,-536.0,-42.0,1585.0,779.0,14.0,240.0,-2060.0,-67.0
1732,69.0,-540.0,-29.0,1628.0,871.0,-34.0,230.0,-2110.0,-42.0
1733,69.0,-553.0,-22.0,1552.0,942.0,-96.0,218.0,-2176.0,18.0
1734,48.0,-588.0,0.0,1354.0,992.0,-133.0,151.0,-2283.0,88.0
1735,51.0,-622.0,17.0,1155.0,1048.0,-146.0,166.0,-2392.0,171.0
1736,36.0,-660.0,33.0,972.0,1098.0,-162.0,107.0,-2539.0,220.0
1737,28.0,-702.0,38.0,812.0,1141.0,-173.0,79.0,-2679.0,265.0
1738,17.0,-741.0,38.0,670.0,1159.0,-181.0,61.0,-2812.0,264.0
1739,7.0,-775.0,37.0,536.0,1142.0,-196.0,29.0,-2954.0,253.0
1740,2.0,-798.0,28.0,399.0,1090.0,-189.0,-11.0,-3083.0,207.0
1741,-8.0,-824.0,16.0,265.0,1005.0,-159.0,-51.0,-3202.0,157.0
1742,-12.0,-854.0,10.0,144.0,901.0,-85.0,-66.0,-3289.0,143.0
1743,-12.0,-872.0,14.0,55.0,741.0,-23.0,-63.0,-3347.0,141.0
1744,-12.0,-883.0,-1.0,47.0,593.0,35.0,-64.0,-3380.0,143.0
1745,-14.0,-887.0,1.0,86.0,445.0,80.0,-74.0,-3391.0,120.0
1746,-15.0,-867.0,-18.0,148.0,310.0,120.0,-87.0,-3331.0,48.0
1747,-15.0,-834.0,-44.0,186.0,205.0,133.0,-94.0,-3222.0,-45.0
1748,-16.0,-804.0,-43.0,194.0,131.0,121.0,-100.0,-3083.0,-63.0
1749,-22.0,-764.0,-41.0,216.0,70.0,86.0,-112.0,-2906.0,-51.0
1750,-29.0,-699.0,-37.0,264.0,0.0,55.0,-128.0,-2689.0,-44.0
1751,-19.0,-634.0,-50.0,340.0,-88.0,30.0,-118.0,-2468.0,-74.0
1752,-22.0,-567.0,-70.0,394.0,-215.0,-2.0,-118.0,-2225.0,-159.0
1753,-16.0,-497.0,-67.0,392.0,-295.0,-44.0,-111.0,-1903.0,-163.0
1754,-16.0,-429.0,-69.0,421.0,-356.0,-79.0,-80.0,-1654.0,-148.0
1755,-15.0,-341.0,-79.0,497.0,-395.0,-127.0,-73.0,-1222.0,-180.0
1756,-34.0,-261.0,-88.0,674.0,-429.0,-208.0,-177.0,-894.0,-265.0
1757,-51.0,-204.0,-129.0,854.0,-482.0,-266.0,-215.0,-794.0,-411.0
1758,-64.0,-168.0,-135.0,839.0,-568.0,-297.0,-267.0,-674.0,-445.0
1759,-79.0,-121.0,-118.0,650.0,-658.0,-268.0,-314.0,-522.0,-384.0
1760,-71.0,-64.0,-64.0,448.0,-740.0,-171.0,-288.0,-270.0,-182.0
1761,-68.0,-18.0,-37.0,444.0,-818.0,-73.0,-254.0,-62.0,-63.0
1762,-45.0,23.0,-50.0,652.0,-891.0,-36.0,-211.0,83.0,-66.0
1763,-38.0,54.0,-66.0,780.0,-910.0,-25.0,-165.0,198.0,-145.0
1764,-21.0,87.0,-80.0,764.0,-881.0,-22.0,-124.0,306.0,-204.0
1765,-49.0,120.0,-90.0,625.0,-789.0,-28.0,-118.0,427.0,-237.0
1766,-13.0,144.0,-102.0,469.0,-647.0,-14.0,-88.0,534.0,-303.0
1767,15.0,170.0,-124.0,339.0,-475.0,11.0,23.0,631.0,-384.0
1768,42.0,189.0,-142.0,246.0,-284.0,39.0,122.0,700.0,-472.0
1769,68.0,200.0,-162.0,169.0,-92.0,50.0,221.0,749.0,-544.0
1770,84.0,219.0,-168.0,104.0,83.0,62.0,296.0,823.0,-591.0
1771,114.0,220.0,-171.0,66.0,216.0,59.0,408.0,843.0,-615.0
1772,145.0,210.0,-182.0,48.0,344.0,20.0,518.0,780.0,-653.0
1773,153.0,180.0,-190.0,-7.0,463.0,-67.0,540.0,649.0,-671.0
1774,137.0,129.0,-176.0,-154.0,610.0,-158.0,497.0,473.0,-642.0
1775,127.0,77.0,-141.0,-373.0,761.0,-237.0,470.0,303.0,-510.0
1776,107.0,18.0,-93.0,-575.0,874.0,-290.0,397.0,112.0,-363.0
1777,59.0,-28.0,-57.0,-713.0,919.0,-316.0,280.0,-63.0,-181.0
1778,29.0,-67.0,-24.0,-754.0,896.0,-279.0,121.0,-235.0,-17.0
1779,-11.0,-116.0,2.0,-696.0,823.0,-205.0,-11.0,-455.0,103.0
1780,-53.0,-149.0,17.0,-590.0,712.0,-106.0,-196.0,-561.0,165.0
1781,-85.0,-169.0,33.0,-464.0,543.0,30.0,-318.0,-618.0,227.0
1782,-113.0,-165.0,38.0,-293.0,364.0,161.0,-409.0,-604.0,260.0
1783,-128.0,-145.0,51.0,-140.0,165.0,292.0,-454.0,-541.0,289.0
1784,-130.0,-116.0,49.0,31.0,-20.0,411.0,-496.0,-421.0,302.0
1785,-138.0,-85.0,51.0,208.0,-173.0,488.0,-510.0,-287.0,306.0
1786,-133.0,-45.0,50.0,365.0,-294.0,517.0,-526.0,-144.0,310.0
1787,-136.0,12.0,32.0,466.0,-391.0,493.0,-509.0,-12.0,307.0
1788,-127.0,32.0,46.0,487.0,-474.0,430.0,-490.0,101.0,282.0
1789,-107.0,51.0,38.0,419.0,-534.0,335.0,-428.0,185.0,254.0
1790,-86.0,69.0,29.0,272.0,-569.0,193.0,-355.0,246.0,233.0
1791,-67.0,80.0,19.0,43.0,-577.0,50.0,-280.0,288.0,185.0
1792,-35.0,81.0,2.0,-154.0,-552.0,-87.0,-157.0,293.0,105.0
1793,-16.0,73.0,-11.0,-338.0,-493.0,-223.0,-59.0,270.0,57.0
1794,10.0,65.0,-27.0,-495.0,-406.0,-340.0,34.0,238.0,4.0
1795,35.0,56.0,-31.0,-614.0,-298.0,-437.0,113.0,201.0,-25.0
1796,50.0,39.0,-33.0,-670.0,-191.0,-498.0,186.0,156.0,-55.0
1797,65.0,23.0,-44.0,-671.0,-90.0,-524.0,233.0,105.0,-78.0
1798,75.0,13.0,-55.0,-640.0,-7.0,-509.0,271.0,70.0,-97.0
1799,75.0,5.0,-53.0,-587.0,49.0,-464.0,286.0,39.0,-110.0
1800,76.0,3.0,-53.0,-515.0,77.0,-377.0,282.0,28.0,-117.0
1801,71.0,2.0,-51.0,-415.0,89.0,-298.0,261.0,23.0,-115.0
1802,57.0,5.0,-54.0,-329.0,91.0,-219.0,214.0,24.0,-128.0
1803,45.0,1.0,-62.0,-252.0,86.0,-146.0,167.0,9.0,-146.0
1804,34.0,-1.0,-61.0,-205.0,79.0,-74.0,115.0,-5.0,-158.0
1805,21.0,-2.0,-61.0,-183.0,83.0,-22.0,51.0,-17.0,-167.0
1806,0.0,-5.0,-70.0,-176.0,100.0,19.0,-9.0,-23.0,-164.0
1807,-19.0,-8.0,-61.0,-170.0,116.0,42.0,-71.0,-26.0,-168.0
1808,-25.0,-10.0,-64.0,-165.0,129.0,63.0,-122.0,-40.0,-169.0
1809,-27.0,-8.0,-76.0,-162.0,130.0,74.0,-157.0,-48.0,-164.0
1810,-46.0,-16.0,-63.0,-159.0,112.0,81.0,-195.0,-59.0,-158.0
1811,-52.0,-20.0,-63.0,-157.0,79.0,81.0,-211.0,-60.0,-152.0
1812,-54.0,-18.0,-61.0,-152.0,31.0,80.0,-220.0,-72.0,-140.0
1813,-58.0,-20.0,-56.0,-142.0,-24.0,69.0,-219.0,-68.0,-122.0
1814,-56.0,-19.0,-52.0,-117.0,-81.0,60.0,-223.0,-72.0,-118.0
1815,-52.0,-17.0,-56.0,-84.0,-136.0,44.0,-207.0,-66.0,-121.0
1816,-49.0,-15.0,-64.0,-52.0,-181.0,27.0,-193.0,-50.0,-132.0
1817,-41.0,-6.0,-64.0,-33.0,-213.0,8.0,-170.0,-31.0,-159.0
1818,-32.0,-4.0,-68.0,-27.0,-228.0,-8.0,-142.0,-8.0,-174.0
1819,-28.0,4.0,-71.0,-31.0,-230.0,-27.0,-125.0,11.0,-184.0
1820,-29.0,12.0,-67.0,-50.0,-221.0,-34.0,-112.0,48.0,-192.0
1821,-23.0,18.0,-75.0,-66.0,-210.0,-38.0,-109.0,66.0,-212.0
1822,-19.0,22.0,-80.0,-83.0,-197.0,-28.0,-93.0,85.0,-220.0
1823,-16.0,22.0,-81.0,-105.0,-191.0,-13.0,-86.0,101.0,-233.0
1824,-16.0,26.0,-88.0,-127.0,-190.0,9.0,-78.0,97.0,-244.0
1825,-17.0,23.0,-85.0,-150.0,-193.0,29.0,-78.0,96.0,-250.0
1826,-16.0,24.0,-82.0,-170.0,-201.0,55.0,-66.0,90.0,-228.0
1827,-14.0,19.0,-87.0,-182.0,-212.0,71.0,-74.0,69.0,-265.0
1828,-2.0,7.0,-89.0,-199.0,-219.0,93.0,-52.0,26.0,-265.0
1829,37.0,-25.0,-81.0,-231.0,-184.0,127.0,55.0,-58.0,-240.0
1830,67.0,-49.0,-73.0,-240.0,-93.0,152.0,230.0,-183.0,-178.0
1831,79.0,-119.0,-33.0,-204.0,46.0,145.0,328.0,-405.0,-112.0
1832,76.0,-158.0,-36.0,-122.0,201.0,136.0,238.0,-596.0,-35.0
1833,65.0,-213.0,-31.0,1.0,344.0,159.0,218.0,-800.0,-17.0
1834,90.0,-273.0,-30.0,131.0,457.0,221.0,316.0,-1035.0,-30.0
1835,111.0,-348.0,-17.0,240.0,505.0,259.0,395.0,-1288.0,27.0
1836,124.0,-433.0,-27.0,387.0,542.0,265.0,421.0,-1592.0,-6.0
1837,118.0,-498.0,-93.0,553.0,669.0,270.0,403.0,-1896.0,-218.0
1838,122.0,-542.0,-155.0,555.0,831.0,321.0,409.0,-2159.0,-539.0
1839,109.0,-614.0,-217.0,160.0,949.0,332.0,357.0,-2433.0,-776.0
1840,88.0,-687.0,-210.0,-362.0,975.0,312.0,312.0,-2659.0,-762.0
1841,34.0,-764.0,-185.0,-800.0,886.0,250.0,151.0,-2914.0,-683.0
1842,-40.0,-853.0,-146.0,-1079.0,691.0,217.0,-106.0,-3208.0,-539.0
1843,-112.0,-944.0,-91.0,-1170.0,444.0,210.0,-420.0,-3574.0,-250.0
1844,-138.0,-1031.0,-3.0,-1029.0,218.0,255.0,-566.0,-3860.0,60.0
1845,-78.0,-1046.0,89.0,-624.0,37.0,309.0,-241.0,-3827.0,520.0
1846,-16.0,-980.0,154.0,161.0,-96.0,265.0,-76.0,-3576.0,738.0
1847,33.0,-901.0,156.0,1164.0,-136.0,168.0,78.0,-3341.0,733.0
1848,61.0,-808.0,122.0,1993.0,13.0,103.0,198.0,-3079.0,601.0
1849,77.0,-706.0,80.0,2429.0,185.0,51.0,262.0,-2765.0,430.0
1850,92.0,-616.0,41.0,2297.0,304.0,21.0,315.0,-2462.0,271.0
1851,84.0,-546.0,42.0,1870.0,378.0,47.0,305.0,-2195.0,270.0
1852,57.0,-498.0,37.0,1408.0,418.0,129.0,258.0,-1987.0,333.0
1853,48.0,-478.0,65.0,1075.0,418.0,213.0,174.0,-1847.0,349.0
1854,20.0,-441.0,55.0,873.0,386.0,260.0,81.0,-1694.0,310.0
1855,8.0,-401.0,31.0,757.0,314.0,263.0,25.0,-1555.0,225.0
1856,-7.0,-362.0,5.0,682.0,245.0,248.0,-22.0,-1393.0,113.0
1857,-4.0,-326.0,-15.0,574.0,184.0,222.0,-26.0,-1288.0,47.0
1858,2.0,-313.0,-21.0,363.0,123.0,194.0,-2.0,-1233.0,24.0
1859,4.0,-312.0,-18.0,136.0,75.0,132.0,7.0,-1227.0,11.0
1860,4.0,-314.0,-18.0,-116.0,33.0,56.0,5.0,-1247.0,14.0
1861,0.0,-332.0,-18.0,-371.0,-14.0,-18.0,-13.0,-1318.0,25.0
1862,-10.0,-355.0,-8.0,-592.0,-61.0,-72.0,-48.0,-1381.0,57.0
1863,-16.0,-385.0,1.0,-731.0,-95.0,-117.0,-86.0,-1440.0,104.0
1864,-32.0,-399.0,14.0,-770.0,-117.0,-148.0,-144.0,-1514.0,145.0
1865,-46.0,-425.0,21.0,-725.0,-127.0,-159.0,-180.0,-1598.0,182.0
1866,-46.0,-447.0,23.0,-627.0,-135.0,-147.0,-199.0,-1672.0,205.0
1867,-48.0,-459.0,28.0,-494.0,-145.0,-126.0,-200.0,-1718.0,211.0
1868,-41.0,-458.0,21.0,-309.0,-159.0,-111.0,-188.0,-1732.0,202.0
1869,-34.0,-448.0,16.0,-163.0,-180.0,-105.0,-162.0,-1695.0,160.0
1870,-23.0,-428.0,7.0,-34.0,-202.0,-100.0,-114.0,-1609.0,119.0
1871,-15.0,-402.0,-4.0,72.0,-215.0,-103.0,-81.0,-1517.0,77.0
1872,-9.0,-363.0,-22.0,144.0,-224.0,-100.0,-56.0,-1399.0,33.0
1873,3.0,-332.0,-34.0,188.0,-229.0,-100.0,-31.0,-1291.0,-22.0
1874,1.0,-308.0,-36.0,190.0,-236.0,-101.0,-13.0,-1187.0,-43.0
1875,3.0,-286.0,-46.0,155.0,-251.0,-119.0,0.0,-1105.0,-73.0
1876,6.0,-262.0,-48.0,87.0,-272.0,-138.0,0.0,-1020.0,-79.0
1877,5.0,-242.0,-40.0,-14.0,-297.0,-156.0,6.0,-931.0,-79.0
1878,6.0,-222.0,-49.0,-88.0,-319.0,-173.0,6.0,-862.0,-76.0
1879,8.0,-208.0,-44.0,-150.0,-341.0,-199.0,12.0,-821.0,-76.0
1880,7.0,-196.0,-47.0,-205.0,-356.0,-225.0,8.0,-773.0,-63.0
1881,5.0,-192.0,-38.0,-247.0,-362.0,-253.0,7.0,-744.0,-59.0
1882,7.0,-185.0,-33.0,-289.0,-356.0,-272.0,7.0,-716.0,-45.0
1883,8.0,-182.0,-31.0,-328.0,-345.0,-280.0,17.0,-702.0,-35.0
1884,22.0,-173.0,-53.0,-364.0,-338.0,-270.0,17.0,-707.0,-32.0
1885,11.0,-191.0,-38.0,-397.0,-333.0,-259.0,32.0,-730.0,-32.0
1886,17.0,-195.0,-35.0,-427.0,-328.0,-238.0,36.0,-759.0,-30.0
1887,13.0,-208.0,-29.0,-449.0,-330.0,-231.0,41.0,-787.0,-31.0
1888,17.0,-213.0,-36.0,-448.0,-340.0,-216.0,49.0,-812.0,-38.0
1889,21.0,-218.0,-38.0,-426.0,-346.0,-205.0,49.0,-827.0,-47.0
1890,19.0,-220.0,-40.0,-387.0,-345.0,-187.0,58.0,-835.0,-53.0
1891,21.0,-215.0,-42.0,-332.0,-336.0,-172.0,59.0,-825.0,-62.0
1892,23.0,-211.0,-47.0,-266.0,-319.0,-154.0,64.0,-817.0,-75.0
1893,21.0,-200.0,-51.0,-199.0,-295.0,-147.0,59.0,-783.0,-87.0
1894,28.0,-197.0,-52.0,-142.0,-266.0,-139.0,72.0,-764.0,-90.0
1895,17.0,-192.0,-55.0,-96.0,-236.0,-148.0,57.0,-726.0,-105.0
1896,13.0,-178.0,-60.0,-73.0,-191.0,-140.0,28.0,-692.0,-126.0
